4,2016-12-30,05:17,0,0,0,0
5,2016-12-30,05:17,0,0,0,0
6,2016-12-30,05:17,0,0,3,0
7,2016-12-30,05:17,0,0,0,0
8,2016-12-30,05:17,0,0,0,0
9,2016-12-30,05:17,0,0,5,2
10,2016-12-30,05:17,0,0,5,5
11,2016-12-30,05:17,0,0,2,9
12,2016-12-30,05:17,2,1,6,11
13,2016-12-30,05:17,5,1,12,2
14,2016-12-30,05:17,0,0,0,0
15,2016-12-30,05:17,0,0,0,0
16,2016-12-30,05:17,0,0,0,0
17,2016-12-30,05:17,0,0,0,0
18,2016-12-30,05:17,0,0,0,0
19,2016-12-30,05:17,0,0,0,0
1,2016-12-30,05:18,0,0,0,0
2,2016-12-30,05:18,0,0,0,0
3,2016-12-30,05:18,0,0,0,0
4,2016-12-30,05:18,0,0,0,0
5,2016-12-30,05:18,0,0,0,0
6,2016-12-30,05:18,0,0,3,0
7,2016-12-30,05:18,0,0,0,0
8,2016-12-30,05:18,0,0,0,0
9,2016-12-30,05:18,0,0,5,2
10,2016-12-30,05:18,0,0,5,5
11,2016-12-30,05:18,0,2,2,11
12,2016-12-30,05:18,0,0,6,11
13,2016-12-30,05:18,0,0,12,2
14,2016-12-30,05:18,0,0,0,0
15,2016-12-30,05:18,0,0,0,0
16,2016-12-30,05:18,0,0,0,0
17,2016-12-30,05:18,0,0,0,0
18,2016-12-30,05:18,0,0,0,0
19,2016-12-30,05:18,0,0,0,0
1,2016-12-30,05:19,0,0,0,0
2,2016-12-30,05:19,0,0,0,0
3,2016-12-30,05:19,0,0,0,0
4,2016-12-30,05:19,0,0,0,0
5,2016-12-30,05:19,0,0,0,0
6,2016-12-30,05:19,0,0,3,0
7,2016-12-30,05:19,0,0,0,0
8,2016-12-30,05:19,0,0,0,0
9,2016-12-30,05:19,0,0,5,2
10,2016-12-30,05:19,1,0,6,5
11,2016-12-30,05:19,0,0,2,11
12,2016-12-30,05:19,0,2,6,13
13,2016-12-30,05:19,2,0,14,2
14,2016-12-30,05:19,0,0,0,0
15,2016-12-30,05:19,0,0,0,0
16,2016-12-30,05:19,0,0,0,0
17,2016-12-30,05:19,0,0,0,0
18,2016-12-30,05:19,0,0,0,0
19,2016-12-30,05:19,0,0,0,0
1,2016-12-30,05:20,0,0,0,0
2,2016-12-30,05:20,0,0,0,0
3,2016-12-30,05:20,0,0,0,0
4,2016-12-30,05:20,0,0,0,0
5,2016-12-30,05:20,0,0,0,0
6,2016-12-30,05:20,0,0,3,0
7,2016-12-30,05:20,0,0,0,0
8,2016-12-30,05:20,0,0,0,0
9,2016-12-30,05:20,1,2,6,4
10,2016-12-30,05:20,0,0,6,5
11,2016-12-30,05:20,0,0,2,11
12,2016-12-30,05:20,1,1,7,14
13,2016-12-30,05:20,0,0,14,2
14,2016-12-30,05:20,0,0,0,0
15,2016-12-30,05:20,0,0,0,0
16,2016-12-30,05:20,0,0,0,0
17,2016-12-30,05:20,0,0,0,0
18,2016-12-30,05:20,0,0,0,0
19,2016-12-30,05:20,0,0,0,0
1,2016-12-30,05:21,0,0,0,0
2,2016-12-30,05:21,0,0,0,0
3,2016-12-30,05:21,0,0,0,0
4,2016-12-30,05:21,0,0,0,0
5,2016-12-30,05:21,0,0,0,0
6,2016-12-30,05:21,0,0,3,0
7,2016-12-30,05:21,0,0,0,0
8,2016-12-30,05:21,0,0,0,0
9,2016-12-30,05:21,1,0,7,4
10,2016-12-30,05:21,1,1,7,6
11,2016-12-30,05:21,0,0,2,11
12,2016-12-30,05:21,0,1,7,15
13,2016-12-30,05:21,0,0,14,2
14,2016-12-30,05:21,0,0,0,0
15,2016-12-30,05:21,0,0,0,0
16,2016-12-30,05:21,0,0,0,0
17,2016-12-30,05:21,0,0,0,0
18,2016-12-30,05:21,0,0,0,0
19,2016-12-30,05:21,0,0,0,0
1,2016-12-30,05:22,0,0,0,0
2,2016-12-30,05:22,0,0,0,0
3,2016-12-30,05:22,0,0,0,0
4,2016-12-30,05:22,0,0,0,0
5,2016-12-30,05:22,0,0,0,0
6,2016-12-30,05:22,0,0,3,0
7,2016-12-30,05:22,0,0,0,0
8,2016-12-30,05:22,0,0,0,0
9,2016-12-30,05:22,0,0,7,4
10,2016-12-30,05:22,0,1,7,7
11,2016-12-30,05:22,0,0,2,11
12,2016-12-30,05:22,1,1,8,16
13,2016-12-30,05:22,1,0,15,2
14,2016-12-30,05:22,0,0,0,0
15,2016-12-30,05:22,0,0,0,0
16,2016-12-30,05:22,0,0,0,0
17,2016-12-30,05:22,0,0,0,0
18,2016-12-30,05:22,0,0,0,0
19,2016-12-30,05:22,0,0,0,0
1,2016-12-30,05:23,0,0,0,0
2,2016-12-30,05:23,0,0,0,0
3,2016-12-30,05:23,0,0,0,0
4,2016-12-30,05:23,0,0,0,0
5,2016-12-30,05:23,0,0,0,0
6,2016-12-30,05:23,0,0,3,0
7,2016-12-30,05:23,0,0,0,0
8,2016-12-30,05:23,0,0,0,0
9,2016-12-30,05:23,0,0,7,4
10,2016-12-30,05:23,1,0,8,7
11,2016-12-30,05:23,0,0,2,11
12,2016-12-30,05:23,1,0,9,16
13,2016-12-30,05:23,0,0,15,2
14,2016-12-30,05:23,0,0,0,0
15,2016-12-30,05:23,0,0,0,0
16,2016-12-30,05:23,0,0,0,0
17,2016-12-30,05:23,0,0,0,0
18,2016-12-30,05:23,0,0,0,0
19,2016-12-30,05:23,0,0,0,0
1,2016-12-30,05:24,0,0,0,0
2,2016-12-30,05:24,0,0,0,0
3,2016-12-30,05:24,0,0,0,0
4,2016-12-30,05:24,0,0,0,0
5,2016-12-30,05:24,0,0,0,0
6,2016-12-30,05:24,0,0,3,0
7,2016-12-30,05:24,0,0,0,0
8,2016-12-30,05:24,0,0,0,0
9,2016-12-30,05:24,0,0,7,4
10,2016-12-30,05:24,0,1,8,8
11,2016-12-30,05:24,0,0,2,11
12,2016-12-30,05:24,0,1,9,17
13,2016-12-30,05:24,0,0,15,2
14,2016-12-30,05:24,0,0,0,0
15,2016-12-30,05:24,0,0,0,0
16,2016-12-30,05:24,0,0,0,0
17,2016-12-30,05:24,0,0,0,0
18,2016-12-30,05:24,0,0,0,0
19,2016-12-30,05:24,0,0,0,0
1,2016-12-30,05:25,0,0,0,0
2,2016-12-30,05:25,0,0,0,0
3,2016-12-30,05:25,0,0,0,0
4,2016-12-30,05:25,0,0,0,0
5,2016-12-30,05:25,0,0,0,0
6,2016-12-30,05:25,0,0,3,0
7,2016-12-30,05:25,0,0,0,0
